ID,PC1,PC2
8328,-7.8925868979973455,-3.3189473224317645
8343,-6.887386158913122,-3.346003281396029
8351,-7.893189018759841,-3.269702816269177
8356,-7.89608972637144,-3.1848502436712747
8362,-8.179474345715752,-3.255294280347003
8366,-8.030395232363244,-3.2797102581310726
8370,-9.170119177103334,-3.259417940989086
8385,-9.037482047466638,-3.21580895526285
8399,-8.178630136112742,-3.249398270117063
8406,-7.031385395916713,-3.305138585854597
8409,-8.610061079528618,-3.2086243329745927
8414,-8.606470503062095,-3.290549142925012
8416,-7.179154257112957,-3.257889848068289
8427,-8.888901565864629,-3.2881124574701466
8431,-7.607279255801465,-3.2275652995015505
8432,-8.749534631909086,-3.3295925611263844
8441,-8.891621653164899,-3.197729603047213
8449,-7.749393852200637,-3.278418916497093
8450,-8.181068045111802,-3.2181845266270197
8455,-6.89308867864524,-3.3214324927317955
8462,-8.178472433357648,-3.209526302618981
8463,-8.74302017194188,-3.370315296931134
8470,-6.18120189756694,-3.2037375409363595
8483,-8.03683973786876,-3.245722086354697
8487,-8.32136961210443,-3.297965252538153
8493,-6.891008739502053,-3.35468120674917
8497,-7.4644904481485375,-3.290694776831825
8509,-8.462942694983495,-3.1941432155250764
8517,-8.894459652782905,-3.2341732560118026
8519,-6.7469281528498986,-3.249356942578098
8520,-8.18163745108243,-3.209642167090109
8528,-9.179520016526308,-3.204577466851918
8539,-8.89531928926836,-3.181525218280761
8558,-7.751868084118422,-3.2615095764707354
8568,-8.1813771858022,-3.2523985523810772
8574,-9.038725401800445,-3.2343339463118435
8578,-8.461757581853558,-3.231619812184422
8592,-8.753214885909921,-3.223091622542486
8595,-9.027910721549754,-3.317360694218083
8600,-8.891723146954359,-3.3204574388176926
8606,-8.751705436285626,-3.2746502971323075
8612,-7.896172766836946,-3.2144933168365046
8615,-9.034059767547294,-3.349336786332692
8627,-6.609510198689613,-3.25921302439328
8631,-8.60657505458454,-3.2251808610800863
8632,-8.601699511599621,-3.3053229094831664
8645,-7.886417833167787,-3.3638199317659088
8647,-7.178408472158218,-3.3145235015296133
8650,-8.179365093019369,-3.2516595015614067
8653,-8.89481103112934,-3.246708255800368
8665,-8.59964498714413,-3.319918505460171
8667,-4.891929841247002,-3.309135117192838
8671,-7.751287052909738,-3.2109467868645423
8678,-8.468087586537692,-3.1368171815485404
8682,-6.03506733124913,-3.3414032554801723
8685,-8.153181139334592,-3.276565759205147
8686,-6.463682668947219,-3.2689678356523055
8691,-9.182195640367048,-3.2056926964168646
8694,-8.037533587286724,-3.225928912854942
8698,-7.321392719595796,-3.2972851139326
8700,-7.89230286713429,-3.2916782398953885
8706,-8.890521681861356,-3.2427103854827206
8714,-8.608086114243433,-3.2591558946038495
8717,-7.879609896763585,-3.2037880005988155
8719,-8.890814374121152,-3.3132012335736856
8738,-6.750228165333674,-3.2217324573458757
8749,-5.607082229732144,-3.293017737668651
8751,-8.182366601360194,-3.226449268528046
8755,-7.322168728371438,-3.256353121893295
8788,-9.607456574230676,-3.355038313923876
8792,-8.469581741619624,-3.216566143233645
8796,-8.318553634503987,-3.275840619431616
8802,-8.319357673166781,-3.2098748695169776
8803,-6.469775799324514,-3.205959026188078
8807,-8.318226888234925,-3.2312089904540273
8834,-7.606391620511171,-3.2824994522944912
8837,-8.03747295100592,-3.254279941104407
8840,-5.0381520932617585,-3.2115354324676915
8841,-9.17653630961387,-3.269525281317516
8845,-8.74837706080352,-3.2843519916463597
8847,-8.037465859253254,-3.2586393322846865
8849,-8.46417361030104,-3.3201293999639065
8853,-9.325224292110873,-3.1762698302396783
8866,-8.322519087766524,-3.2427914879097006
8871,-8.892979052280246,-3.257671301997771
8876,-9.02404519751484,-3.308665084338051
8877,-8.320421633061764,-3.3231771784841975
8885,-8.751594683647443,-3.2071191843033695
8888,-6.732971474100861,-3.316433467278082
8891,-9.317928454262374,-3.247245391832575
8898,-7.892627079258852,-3.355972977578574
8905,-9.028168757994113,-3.17266218847135
8909,-8.178992056466518,-3.3005145475203324
8915,-8.603682900569268,-3.303879582024789
8925,-7.181595438531433,-3.4843287063283688
8927,-7.60659434996396,-3.2719687173492265
8943,-9.037928596892405,-3.261416967913962
8952,-7.172780260376652,-3.2266957708094215
8955,-9.46872634840964,-3.2117382676833843
8957,-7.894812614938686,-3.25550691198965
8961,-7.608698484956154,-3.256646301344176
8967,-9.036496082824574,-3.285585974339253
8971,-8.316879251723481,-3.314474025320755
9002,-8.746105057779818,-3.237615399436428
9007,-9.176464209704893,-3.2079739573615296
9010,-8.6003852109182,-3.187183072571896
9011,-7.890847083125746,-3.2803792117472055
9026,-8.748419205734015,-3.26213933156633
9048,-6.462941200493412,-3.2856700622846606
9049,-8.74885602302215,-3.266674478137515
9053,-8.177344824616272,-3.238463395210207
9061,-7.75406088596999,-3.233047980604141
9063,-7.609004661639244,-3.2530082830300793
9064,-8.179267033885525,-3.2906501949062377
9074,-8.31795875875998,-3.2872147299171557
9077,-8.609073237726234,-3.2900721610906696
9079,-8.894743757349316,-3.266104681426935
9094,-9.036099858504368,-3.2920324727081764
9097,-6.749935350721022,-3.277578328092942
9102,-7.608044343782886,-3.2682707369732618
9108,-7.177806389924391,-3.3074327792171654
9116,-8.608680344904595,-3.3518663504394945
9126,-8.036446225091094,-3.2233771303827266
9145,-7.4587219493700765,-3.2959472348958414
9149,-8.896524417215598,-3.2395147121149086
9152,-7.463400976239228,-3.293538127265165
9156,-8.324907425471135,-3.2040426317017414
9160,-9.036895767650302,-3.2721357893392953
9170,-7.457571431766392,-3.274860274903941
9184,-8.03016796960821,-3.3006406967615525
9194,-8.6073952595132,-3.3027688316841037
9195,-7.038166733168923,-3.220577227929067
9198,-8.890514331015314,-3.294955047071957
9203,-8.031356324675501,-3.2176606859496992
9211,-8.312132896895404,-3.258753814991031
9214,-8.467692734915982,-3.25762971770688
9215,-8.608382175676564,-3.3075134243416833
9217,-8.749446285075594,-3.301183457297405
9220,-8.752526207973894,-3.1869024885004684
9223,-9.03078670883298,-3.322725271792994
9237,-9.037820639346274,-3.2212341856787146
9240,-8.318580646787685,-3.3545402935882223
9243,-7.608307139770987,-3.220721615560967
9247,-9.180445939547552,-3.2286746335237035
9249,-8.753120096654527,-3.2642164856959446
9272,-9.169276496034026,-3.252101457513959
9274,-6.321864946908595,-3.297264943041524
9278,-7.464824456838989,-3.256137364187571
9285,-8.892399524767159,-3.335910531588796
9300,-7.179604201814107,-3.28749618161116
9306,-8.608510203386,-3.299232584308392
9314,-7.861408687585015,-3.347723200549275
9337,-8.604263653299222,-3.251086091490832
9340,-8.608539438916115,-3.2165834941190203
9356,-7.609194377511399,-3.3147993147091057
9357,-7.893454015894283,-3.252810872903696
9365,-6.607576129811559,-3.315540635593511
9366,-8.89431363257384,-3.1759672239111505
9373,-6.181319548712503,-3.221806693074685
9388,-8.18004045341121,-3.292958021683027
9391,-7.606818102574097,-3.2607382243772256
9410,-8.324027660829566,-3.2468544991480175
9413,-5.750640958317413,-3.31903534648399
9418,-8.599459313964902,-3.3080497354036207
9420,-8.311203016803779,-3.254345341520595
9425,-8.463536815683389,-3.2563665891878046
9426,-8.31858185414393,-3.2662475189922473
9428,-8.037224800584019,-3.2284989752299995
9435,-5.320110041526244,-3.2580680353782516
9447,-7.03727193212218,-3.2174465257594704
9452,-8.74600311048983,-3.2975105571615986
9466,-6.750695284698558,-3.255187166250608
9467,-7.60829560812733,-3.2764306028100965
9471,-7.607055151740539,-3.304804112393769
